,dU/dy,u'u',v'v',w'w',u'v',u'w',v'w'
1524,0.0133819329124285,2.072629307052519,0.8139850940539015,1.109370496375586,-0.5732846131453052,0.002821286732874,0.0008306231926955
1525,0.0132145538624245,2.048568203700489,0.8066493586493493,1.097300471823407,-0.5666540663875815,0.0024797926974009,0.0008611574144516
1526,0.0130494858875184,2.024552962966436,0.7992922684075265,1.085334584858087,-0.5599663192259855,0.0020909256884185,0.0008936367602017
1527,0.0128864169482402,2.000624869448192,0.7919054842443038,1.073405713068941,-0.5532308792453625,0.0016921501566393,0.0009266278263664
1528,0.0127267565645294,1.976798256638933,0.7844814551477538,1.061445481755592,-0.5464539557530615,0.0013025566547561,0.0009582080414625
1529,0.0125697391302069,1.953078152711191,0.7770172473608902,1.049411624359545,-0.5396442840439849,0.0009338608228611,0.0009860928947568
1530,0.012414083116791,1.929450342979529,0.7695185019242484,1.037272529166949,-0.5328104999771144,0.000598278333772,0.0010043531815228
1531,0.0122603096145759,1.90586628548325,0.7619974032483191,1.025025218813217,-0.5259539044630346,0.0003015608753919,0.0010089382233126
1532,0.0121085180344292,1.882270628766858,0.754468463633798,1.012679977135046,-0.5190724525410351,3.829302583392242e-05,0.0010071676285237
1533,0.0119581096608989,1.858624164681115,0.7469432301602043,1.000238542707521,-0.5121638709083653,-0.000198798292948,0.0010091833402095
1534,0.0118077197741863,1.834921788319819,0.7394255268345085,0.9877080317507932,-0.5052288686304431,-0.000415431635253,0.0010219555609206
1535,0.0116558459700866,1.811178762921954,0.7319113534664983,0.9751114867444488,-0.4982697310384496,-0.0006126997561864,0.0010445145743564
1536,0.0115040411661816,1.78742202612367,0.7243952271120809,0.9624577358209988,-0.4912853363771041,-0.0007965210872697,0.0010691787529918
1537,0.0113554735448626,1.763653383883578,0.7168748571814784,0.9497425040480691,-0.4842730719414552,-0.0009798524408271,0.0010893266539664
1538,0.0112106860850445,1.739834944674829,0.7093527059095368,0.9369610393812894,-0.4772296451309827,-0.0011761693020409,0.0011046991622064
1539,0.0110682163850359,1.71593834515601,0.701833743874611,0.9241220233608362,-0.4701510336702859,-0.0013895704303551,0.0011179895051631
1540,0.010927541532378,1.69197709653508,0.6943197325201061,0.9112496724090132,-0.4630366938999104,-0.0016096722498042,0.001128732240428
1541,0.0107889823918347,1.667938181259629,0.6868098479266946,0.898374086184493,-0.455889498239749,-0.0018228749784559,0.0011365375125073
1542,0.0106526360841751,1.643782573989309,0.679305147270202,0.8855064152481185,-0.4487078913388508,-0.0020202945319732,0.0011384464624623
1543,0.0105174870439936,1.619512563228791,0.6718053740885006,0.8726454572183032,-0.4414860743109425,-0.0021942358133678,0.0011307234089601
1544,0.0103810786569259,1.59515540636077,0.6643079970171576,0.8597940852652715,-0.4342232307515483,-0.0023381919016186,0.0011106786845815
1545,0.0102417108870044,1.570765936775153,0.6568128469022383,0.8469487270777241,-0.4269252006001202,-0.002444235327984,0.0010784012372552
1546,0.0101006406551351,1.546417945908131,0.6493242258791471,0.8341091931903477,-0.4195993525302589,-0.0025000847332793,0.0010393916995522
1547,0.0099608969408835,1.52214862320564,0.6418489508606093,0.821300804197118,-0.4122479316803465,-0.0024835523072587,0.0010040137615909
1548,0.0098236166635049,1.497940405890288,0.6343936990339857,0.8085446246856526,-0.4048663745992925,-0.002380390486922,0.0009809330595663
1549,0.0096882885352965,1.473779702969301,0.626964390915921,0.7958365591692036,-0.3974483049802646,-0.0022062728827882,0.0009690744417428
1550,0.0095546892104,1.449675326376812,0.619568284978696,0.7831744572325297,-0.3899898297815791,-0.0019855301898017,0.0009590226310716
1551,0.0094217595476337,1.425633987705716,0.6122139896108098,0.7705624965437864,-0.382491976815994,-0.0017371412880213,0.0009463663885476
1552,0.0092867369384304,1.401670107879336,0.60490970774242,0.758013725452768,-0.3749597562246875,-0.0014790169014219,0.000932468246267
1553,0.0091477509525557,1.377818172445512,0.5976636361116358,0.7455361733688155,-0.3673980867902002,-0.0012242614888802,0.0009228219958695
1554,0.009006769165215,1.354109487064082,0.5904836527031992,0.7331477063251717,-0.3598045104860106,-0.000968065328666,0.0009215230604176
1555,0.00886712759148,1.330562621468045,0.5833760921299103,0.720870412532602,-0.3521721384170347,-0.0007070356967783,0.000924815429982
1556,0.0087291120758908,1.307182905881246,0.5763464985834673,0.7087058058480462,-0.3445023370692814,-0.0004407266464683,0.000927925911778
1557,0.0085902499507142,1.28397250635464,0.569399554454561,0.6966481339248292,-0.3368065743985001,-0.0001751381642138,0.0009303388361683
1558,0.0084479739668188,1.260948170213863,0.5625386612147748,0.684709710281469,-0.3290972369188765,7.332457525785305e-05,0.0009348111803511
1559,0.0083023865978279,1.23811320519988,0.5557678526228664,0.6729260268997277,-0.3213861611101113,0.0003027539903153,0.000940655277622
1560,0.0081561015263447,1.215428096901357,0.549092050370983,0.6613277643071805,-0.3136773074157402,0.0005172748595406,0.0009441658317275
1561,0.0080082021900575,1.19285705284906,0.5425134437837398,0.6499045617240782,-0.3059691900810679,0.0007058123939202,0.0009445377126245
1562,0.0078566716883944,1.170396487464292,0.5360293719593793,0.638632134940501,-0.2982571271896683,0.0008489142862564,0.0009405499315704
1563,0.0077022834964407,1.148044936216882,0.5296344952772072,0.6275058854044412,-0.290529404941325,0.0009243814873329,0.0009291098989404
1564,0.007545042651034,1.125802238754918,0.5233262360620704,0.6165193432379823,-0.282776871380629,0.0009363639357009,0.0009107264934367
1565,0.007385031244718,1.103672999875753,0.5171078550634617,0.6056507221464085,-0.2749970190581879,0.0009223069319137,0.0008911384911179
1566,0.007222697458107,1.081658701301055,0.5109858386312294,0.5948823251527221,-0.2671900311227912,0.0009124201984239,0.0008758940390562
1567,0.007057840779369,1.059782589659527,0.5049669875273274,0.5842168056123398,-0.2593588318569773,0.0009138459651864,0.0008661354486395
1568,0.0068901496493456,1.038067116688909,0.4990594664910605,0.5736857847479544,-0.2515065498088453,0.0009250331215979,0.0008567530076854
1569,0.0067181321965195,1.016529352597881,0.4932752434088424,0.563319972799861,-0.2436355792592198,0.0009523132293424,0.0008382461587268
1570,0.0065398537095683,0.9952091915224316,0.4876296837050527,0.5531408722354628,-0.2357507410197273,0.0010126106116289,0.0008023920802403
1571,0.0063555569381747,0.9741680748081047,0.4821376342656418,0.543175382612738,-0.227855918815117,0.0011127445498179,0.0007464635770827
1572,0.0061675790009477,0.9534665461923376,0.4768100050690389,0.5334368458047299,-0.2199529380892807,0.0012433937648613,0.000676488304014
1573,0.0059789771627123,0.9331308699452188,0.471652705363207,0.5239305491873169,-0.2120401297453712,0.0013908512702372,0.0006049129022621
1574,0.0057913489632769,0.9131577135549798,0.4666675325664438,0.5146714128674938,-0.2041111427575664,0.0015391468508277,0.0005437373653554
1575,0.0056032237937117,0.8935576998208455,0.4618525057408298,0.5056776605238515,-0.1961631457874425,0.00167705117851,0.0004972256212174
1576,0.0054119490113269,0.8743639946855888,0.4572033623800413,0.4969746362126324,-0.1882018144001374,0.0018114807589888,0.0004626851236055
1577,0.0052157017848009,0.8556044749165397,0.4527164154882874,0.4886093442231682,-0.1802353288683625,0.0019610580049082,0.0004373830646497
1578,0.0050134566557066,0.8373094848969759,0.4483904979672002,0.4806241091540469,-0.1722663653119585,0.0021358202496155,0.0004256255888493
1579,0.0048044802960101,0.8195333053067856,0.4442278836679359,0.473020001560268,-0.164295399524737,0.0023352168263789,0.0004328157395535
1580,0.0045889619069863,0.8023506834009485,0.4402339493556803,0.4657699441957261,-0.1563260952738093,0.0025548908371384,0.0004539814250699
1581,0.0043686677600934,0.7858246517770938,0.4364150989907101,0.4588478905565584,-0.1483586731533436,0.0027826875117494,0.000475883039291
1582,0.0041457364434465,0.7700028614487386,0.4327768715778623,0.4522402154309422,-0.1403894770430677,0.003007877107521,0.0004852014124409
1583,0.0039217067976847,0.7549221900815544,0.429323584762289,0.4459474482215858,-0.1324152415634405,0.0032202513764488,0.0004750126314169
1584,0.0036976097817505,0.7405995921997505,0.4260590474183918,0.4399755008105067,-0.1244314544496793,0.0034150777388146,0.0004464267606198
1585,0.003473386323347,0.7270320215694067,0.4229869649120211,0.4343274994978833,-0.1164354316914547,0.0035958612706875,0.0004070931082033
1586,0.0032482803255132,0.714208132644436,0.4201102824145038,0.4290016842002218,-0.1084295370218571,0.003761019490311,0.0003652838052035
1587,0.0030221562734579,0.7021326092949228,0.4174297407902724,0.4239978943681438,-0.1004193536170962,0.0039098684582596,0.0003234913342993
1588,0.0027950643976763,0.6908263115767022,0.4149456813025647,0.4193292147271236,-0.0924093604281197,0.0040431176238124,0.0002821973561101
1589,0.0025659540583477,0.6803173522417731,0.4126607609693634,0.4150121504298456,-0.0843982381417277,0.0041584125388698,0.0002426702397452
1590,0.0023334823652144,0.6706447063912464,0.4105790475457226,0.4110568022069269,-0.0763827747903636,0.0042566425989868,0.0002038467176852
1591,0.0020985607062144,0.6618470643627422,0.4087026512533966,0.4074742766060244,-0.0683600615314623,0.0043372179097888,0.000164148945132
1592,0.0018630217693019,0.6539494537670133,0.4070301528463683,0.4042802238295563,-0.0603256778333515,0.0043983453599596,0.0001239417410832
1593,0.0016269341036232,0.646982966169512,0.4055587673559315,0.401483761017491,-0.0522786726529747,0.0044404892235856,8.600849783767848e-05
1594,0.0013889709905659,0.6409854431720042,0.4042871543558063,0.3990753783313434,-0.0442237594620587,0.0044704934697882,5.45390030866374e-05
1595,0.0011469861631669,0.635968165821876,0.4032170104758474,0.3970380958260725,-0.0361697998382085,0.0044982347528065,3.223568774904907e-05
1596,0.0008996906276334,0.6319253862817086,0.4023527586281629,0.3953723592577371,-0.028123358327362,0.0045301651990551,1.912387536756735e-05
1597,0.0006474141409134,0.6288644351264249,0.4016998174258755,0.3940957625175199,-0.0200843273781639,0.0045648782846697,1.240504123160698e-05
1598,0.0003908825933868,0.626808891413705,0.4012624200582637,0.3932293800560866,-0.0120493475629583,0.0046000340820359,7.850368761273016e-06
1599,0.0001308212094818,0.6257784852678773,0.401043039818907,0.3927902859394299,-0.0040161841971073,0.004626135327599,2.818994593749939e-06
1600,1.0,1.589292246274055e-34,0.0,2.862807365832878e-34,0.0,-2.346126519412066e-37,0.0
1601,0.9999420842626848,1.523861648546785e-05,9.921444054028654e-13,4.51913346321346e-06,-8.884807685445172e-10,-2.35387008464302e-09,6.249864583458659e-13
1602,0.9997858487893706,0.0002081908423874,1.8384860771142668e-10,6.134422860142615e-05,-4.4966098046587406e-08,-3.271892499782144e-08,3.164324390813204e-11
1603,0.999490479454194,0.0011754345916488,5.780802944012517e-09,0.0003421723482814,-6.057419558524183e-07,-1.906320296351673e-07,4.261359083325508e-10
1604,0.9990129620892996,0.0043779140738836,7.844260359894234e-08,0.0012499240601889,-4.382441321219609e-06,-7.446764801303498e-07,3.072725008112352e-09
1605,0.9983025007030224,0.012712173765734,6.403494903955967e-07,0.003528295617021,-2.188401568386097e-05,-2.305540482839069e-06,1.517994375992155e-08
1606,0.9972867212073092,0.0312180457112123,3.693668151353023e-06,0.0083368620624572,-8.522579081274767e-05,-6.127648493614113e-06,5.767547268476103e-08
1607,0.9958423731455344,0.0679154814677715,1.648997817997887e-05,0.017249813529707,-0.000277424441246,-1.460204784039972e-05,1.790915521566326e-07
1608,0.9938229042255892,0.1319161704504517,5.795691676026455e-05,0.0315402458122465,-0.00076277397164,-3.12234378106186e-05,4.561648532081648e-07
1609,0.9909335835295504,0.2344859287599063,0.0001687048527313,0.0522838682189856,-0.0018362366825182,-6.115172579754754e-05,9.821533423186591e-07
1610,0.986699850738548,0.3883935199435281,0.0004226253423479,0.0801191399225049,-0.003972620854001,-0.0001113855087896,1.828090760314346e-06
1611,0.9804277480906044,0.6070607488327139,0.0009375299630725,0.1151549850793733,-0.0078661252079855,-0.0001908076683546,2.997779153363569e-06
1612,0.971196941085987,0.903004206110246,0.0018817022526339,0.1569683248142247,-0.014437297709258,-0.0003100006363403,4.429117400153587e-06
1613,0.9579112490567936,1.2854739608401,0.0034740132797303,0.2046903130216458,-0.0247825141251173,-0.000480734673609,6.113465687704205e-06
1614,0.9394217193012724,1.757566875461422,0.0059768555373015,0.2571626895376743,-0.0400509896287351,-0.0007147291281079,8.364558463294196e-06
1615,0.9147131970348874,2.313568707715156,0.0096829680844698,0.3131277127299586,-0.0612584316056849,-0.0010208890473146,1.215304759971547e-05
1616,0.8831157028570847,2.937557397533012,0.0148985574653443,0.3714041572814114,-0.0890760612128561,-0.0014007247101167,1.928077528686654e-05
1617,0.8444826176908573,3.604094177442274,0.0219254976162086,0.4310059585634369,-0.1236529479789241,-0.00184365476615,3.21247061930242e-05
1618,0.7992811299755326,4.281139627992105,0.0310447775178873,0.4911807223701868,-0.1645259902406629,-0.0023252637781627,5.284987218374078e-05
1619,0.748566437111374,4.934499454073811,0.0425021640292467,0.5513739004205425,-0.2106457367971548,-0.0028099695334813,8.230220383638322e-05
1620,0.693847447670927,5.532573639845174,0.0564959247200449,0.6111474817699647,-0.2605101038780337,-0.0032567677621124,0.0001190196219349
1621,0.6368822289116224,6.05019036717916,0.0731659871106901,0.6700904520324049,-0.3123678937631095,-0.0036259707067856,0.0001588416298101
1622,0.5794553387980897,6.470767249397223,0.0925842346051195,0.7277522907766807,-0.3644404601041661,-0.0038861920191612,0.0001954819238075
1623,0.5231847960257031,6.78667221200611,0.1147464080104718,0.7836167439319145,-0.4151141817981358,-0.004021285324071,0.0002221428939238
1624,0.4693897276407423,6.998169300065741,0.1395668125823062,0.8371159630122439,-0.4630725617252414,-0.0040339788418946,0.0002337586310281
1625,0.4190292015165136,7.111571191330707,0.1668773391292721,0.8876718001968574,-0.5073569591904077,-0.003940943700915,0.0002288665132695
1626,0.3727047295375231,7.137185486976591,0.1964317512793433,0.934749817461002,-0.5473635479152128,-0.0037619721147746,0.0002100688364796
1627,0.3307061931088559,7.087461053574459,0.2279146587621944,0.9779160784082548,-0.5827977012925378,-0.0035176961089978,0.0001828912795241
1628,0.2930765061612766,6.975545685815461,0.2609533892848973,1.016886470307611,-0.6136109637722089,-0.0032390294916217,0.0001536503143288
1629,0.2596769290234392,6.81430565522999,0.2951317284516913,1.051549925198251,-0.6399377923894832,-0.0029676418655844,0.0001269028997699
1630,0.2302458074538069,6.615725504926782,0.3300060469979136,1.081951174742895,-0.6620379318499212,-0.0027380237358797,0.0001029228716138
1631,0.2044500277687261,6.390540369254428,0.3651238428040604,1.108250168604558,-0.6802449975302707,-0.002558656797654,7.654596142267289e-05
1632,0.1819277129235022,6.147999332392456,0.4000422376135963,1.130679267462661,-0.6949229934765893,-0.0024163304441853,3.990530198987087e-05
1633,0.162318188497476,5.895781947952612,0.4343428110358218,1.149512335600587,-0.7064358337372721,-0.0023036253192819,-1.217231993734583e-05
1634,0.1452789304445792,5.640075490842833,0.4676414979150602,1.165063287201983,-0.71513027475942,-0.0022341266078679,-7.990585157883356e-05
1635,0.1304953753254946,5.385713819720552,0.4995950669946094,1.177682116593644,-0.7213258879891671,-0.0022206243496377,-0.0001601203270043
1636,0.1176861499373032,5.136310662215883,0.5299066871334679,1.187698598269487,-0.7253071180724344,-0.0022297054265936,-0.0002470788443933
